YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1950,-2.57,5.82,6.96,9.34,12.28,17.01,18.96,19.02,15.71,10.92,7.81,8.47,1.47,9.53,18.33,11.48,10.20
1951,4.11,6.16,5.46,11.12,13.70,17.54,19.35,17.83,16.40,11.82,8.35,3.84,6.25,10.09,18.24,12.19,11.69
1952,3.83,6.18,7.10,10.52,13.60,14.98,18.83,18.60,16.48,13.74,6.40,6.72,4.62,10.41,17.47,12.21,11.18
1953,8.21,5.91,7.45,9.59,12.81,14.41,17.96,18.45,16.73,13.13,9.52,7.09,6.95,9.95,16.94,13.13,11.74
1954,3.64,7.05,6.21,8.91,13.54,14.88,16.99,17.27,16.21,11.70,10.80,6.23,5.93,9.55,16.38,12.90,11.19
1955,5.35,4.83,5.34,8.36,11.75,15.80,16.97,17.46,15.27,11.59,5.20,4.92,5.47,8.48,16.74,10.69,10.35
1956,5.26,3.41,6.28,11.16,15.16,15.21,19.50,18.57,15.77,10.74,6.95,5.61,4.53,10.87,17.76,11.15,11.08
1957,1.37,5.21,7.93,11.11,15.45,16.79,17.60,17.50,18.10,11.43,7.42,7.51,4.06,11.50,17.30,12.32,11.29
1958,7.49,9.66,7.72,10.60,16.83,18.78,21.48,20.23,16.48,13.19,7.41,8.19,8.22,11.72,20.16,12.36,13.12
1959,5.92,6.03,7.80,10.81,12.96,16.35,19.96,17.87,15.17,12.15,7.66,5.63,6.71,10.52,18.06,11.66,11.74
1960,4.86,6.14,7.43,10.62,12.54,16.34,20.34,17.81,15.49,12.52,8.00,5.20,5.54,10.20,18.16,12.00,11.48
1961,7.51,7.95,8.40,9.41,13.16,18.52,20.52,21.25,15.90,11.53,6.54,5.13,6.89,10.32,20.10,11.32,12.16
1962,4.59,7.19,7.33,11.02,11.40,16.53,18.57,17.74,16.38,12.47,9.08,6.74,5.64,9.92,17.61,12.64,11.45
1963,2.12,10.04,7.59,9.82,15.05,16.24,17.64,18.86,18.29,13.25,7.68,5.64,6.30,10.82,17.58,13.07,11.94
1964,5.18,5.95,7.50,9.01,12.55,15.17,18.28,17.76,15.50,12.71,6.36,3.21,5.59,9.69,17.07,11.52,10.97
1965,5.33,6.85,9.09,10.46,11.80,16.76,20.63,19.51,15.40,14.32,10.45,5.46,5.13,10.45,18.97,13.39,11.98
1966,5.82,7.39,8.06,10.75,13.26,15.60,17.51,18.81,17.14,11.56,8.19,7.17,6.22,10.69,17.31,12.30,11.63
1967,6.53,6.78,6.40,8.84,13.78,17.83,19.54,22.12,19.11,13.05,8.90,5.72,6.83,9.67,19.83,13.69,12.50
1968,5.37,9.57,9.63,9.65,14.44,16.36,19.86,18.00,15.45,11.20,8.65,2.99,6.89,11.24,18.07,11.77,11.99
1969,1.03,6.14,8.69,9.79,14.87,18.34,18.56,18.19,16.48,11.77,8.50,7.75,3.39,11.12,18.36,12.25,11.28
1970,5.53,8.73,8.18,8.22,13.00,17.44,18.70,18.46,15.21,10.83,8.46,4.27,7.34,9.80,18.20,11.50,11.71
1971,4.68,6.14,5.59,9.82,12.92,13.67,19.03,20.25,14.61,10.94,8.04,3.47,5.03,9.44,17.65,11.20,10.83
1972,3.17,5.62,8.65,8.76,15.05,15.99,19.29,19.68,13.37,10.45,8.59,3.80,4.09,10.82,18.32,10.80,11.01
1973,4.15,7.01,7.14,9.64,14.00,15.58,18.58,16.83,16.99,11.63,6.92,7.29,4.99,10.26,17.00,11.85,11.02
1974,4.14,6.60,8.35,10.60,13.11,17.42,18.18,18.52,18.39,11.81,7.68,6.23,6.01,10.69,18.04,12.63,11.84
1975,4.17,5.31,6.47,8.09,12.96,16.34,20.15,17.77,17.62,11.22,7.59,5.69,5.24,9.17,18.09,12.14,11.16
1976,5.84,5.37,5.54,9.62,13.42,15.45,18.71,17.72,16.85,12.59,8.64,6.94,5.63,9.53,17.29,12.69,11.29
1977,4.01,9.15,7.51,11.88,12.38,17.12,18.30,20.15,14.84,11.11,6.49,5.53,6.70,10.59,18.52,10.81,11.66
1978,6.76,7.68,9.14,9.84,12.38,17.84,18.68,18.46,14.79,12.27,5.01,2.93,6.66,10.45,18.33,10.69,11.53
1979,3.12,5.59,9.52,10.34,13.89,16.84,19.56,18.31,17.56,12.88,7.16,7.27,3.88,11.25,18.24,12.53,11.48
1980,2.14,7.10,7.39,11.45,12.90,14.71,18.21,17.20,15.91,12.69,8.71,7.26,5.50,10.58,16.71,12.44,11.31
1981,7.43,7.33,9.89,10.33,13.18,14.74,17.95,20.60,16.69,11.07,8.96,5.94,7.34,11.13,17.76,12.24,12.12
1982,4.63,6.18,7.28,9.12,13.15,17.86,17.66,18.95,16.44,12.08,6.79,5.42,5.58,9.85,18.16,11.77,11.34
1983,7.75,8.87,10.20,10.95,14.84,16.07,17.94,19.25,15.16,11.49,9.32,2.87,7.35,12.00,17.75,11.99,12.27
1984,6.78,7.70,9.74,9.85,12.18,15.46,18.91,18.87,16.05,10.39,7.60,3.23,5.78,10.59,17.75,11.35,11.37
1985,3.41,4.46,6.85,10.10,13.27,16.15,20.90,18.99,15.08,11.33,2.69,2.89,3.70,10.07,18.68,9.70,10.54
1986,7.72,6.56,10.15,9.51,13.75,17.60,17.10,20.80,15.63,12.97,7.95,6.10,5.72,11.14,18.50,12.18,11.89
1987,5.27,8.48,9.99,11.66,14.43,17.55,18.45,19.54,17.53,13.77,9.77,4.58,6.62,12.03,18.51,13.69,12.71
1988,5.05,7.46,8.14,10.73,13.27,15.90,19.07,19.12,16.42,13.58,7.99,6.09,5.70,10.71,18.03,12.66,11.78
1989,5.33,2.74,6.88,12.27,13.69,17.70,18.41,18.84,18.17,12.09,8.67,6.41,4.72,10.95,18.32,12.98,11.74
1990,6.21,4.78,8.76,11.53,12.96,15.84,20.37,19.96,17.81,11.02,8.44,2.17,5.80,11.08,18.72,12.42,12.01
1991,4.80,9.10,7.12,9.85,12.77,15.28,19.68,19.58,17.51,11.97,8.88,6.88,5.36,9.91,18.18,12.79,11.56
1992,6.99,8.85,10.55,12.09,15.83,18.68,19.63,19.69,15.92,12.80,7.84,4.14,7.57,12.82,19.33,12.19,12.98
1993,3.63,6.09,9.33,10.67,15.72,16.22,16.56,18.97,16.95,13.36,5.91,5.59,4.62,11.91,17.25,12.07,11.46
1994,7.52,5.04,9.55,11.66,14.90,16.25,20.31,20.00,18.34,11.93,6.14,5.79,6.05,12.04,18.85,12.14,12.27
1995,8.35,8.10,9.16,11.34,15.98,17.43,19.82,17.55,18.15,11.74,9.87,6.16,7.41,12.16,18.27,13.25,12.77
1996,4.65,6.57,8.85,11.23,12.09,16.18,20.29,19.51,15.49,11.54,7.11,4.94,5.79,10.72,18.66,11.38,11.64
1997,5.96,6.41,8.00,10.45,15.44,16.15,18.93,20.76,17.68,11.64,10.03,6.19,5.77,11.30,18.61,13.12,12.20
1998,6.57,8.53,9.02,11.12,13.59,16.40,20.68,20.22,18.22,12.36,9.06,5.30,7.10,11.24,19.10,13.21,12.66
1999,6.45,6.75,7.74,10.09,11.93,15.43,17.81,19.12,16.91,12.10,9.75,6.45,6.17,9.92,17.45,12.92,11.62
2000,5.51,7.40,7.84,11.41,13.04,16.79,18.85,18.39,16.57,12.47,6.72,5.76,6.45,10.76,18.01,11.92,11.79
2001,6.46,5.72,8.35,9.78,13.89,15.12,17.82,19.13,16.34,11.41,9.06,6.18,5.98,10.67,17.36,12.27,11.57
2002,5.77,6.38,6.39,10.22,12.59,17.07,19.22,19.36,16.79,11.69,9.27,7.04,6.11,9.73,18.55,12.58,11.74
2003,8.56,6.26,9.15,10.30,13.59,18.04,20.83,20.02,17.92,13.27,6.94,6.33,7.29,11.01,19.63,12.71,12.66
2004,5.52,7.85,9.59,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,6.57,999.90,999.90,999.90,999.90
2005,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,6.47,999.90,999.90,999.90,999.90,999.90
2006,8.65,6.62,8.06,10.72,14.33,17.83,20.28,19.40,17.38,11.81,7.30,5.32,7.25,11.04,19.17,12.16,12.40
2007,3.88,7.02,8.96,10.90,14.20,16.29,20.42,19.21,16.06,10.85,7.40,4.88,5.41,11.35,18.64,11.44,11.71
2008,4.28,7.19,6.94,8.89,13.96,15.20,18.84,19.38,16.66,11.47,10.09,3.28,5.45,9.93,17.81,12.74,11.48
2009,4.47,5.91,5.94,10.10,14.03,18.20,21.36,19.21,17.44,11.81,8.67,3.84,4.55,10.02,19.59,12.64,11.70
2010,8.88,8.77,8.92,10.28,12.34,15.19,18.65,19.11,16.61,12.40,6.76,6.76,7.16,10.51,17.65,11.92,11.81
2011,6.00,4.59,7.88,8.09,11.86,15.78,18.43,19.36,18.33,11.78,6.70,4.55,5.78,9.28,17.86,12.27,11.30
2012,4.86,6.81,6.76,11.00,13.49,15.15,18.49,20.50,17.63,12.67,8.85,5.83,5.41,10.42,18.05,13.05,11.73
2013,4.02,7.46,9.03,10.66,14.96,18.39,20.20,20.99,17.66,11.12,9.01,4.48,5.77,11.55,19.86,12.60,12.44
2014,7.04,5.61,9.36,11.28,15.23,16.86,20.85,20.82,18.38,14.60,7.96,7.56,5.71,11.96,19.51,13.65,12.71
2015,7.43,9.49,10.47,10.95,15.27,20.04,21.99,20.59,16.04,14.19,6.79,6.29,8.16,12.23,20.87,12.34,13.40
2016,6.69,8.74,9.84,13.89,15.64,17.69,19.49,20.59,16.44,12.89,10.69,3.60,7.24,13.12,19.26,13.34,13.24
2017,3.50,5.35,8.05,10.55,14.60,17.40,19.80,21.45,18.35,12.00,8.35,4.65,4.15,11.07,19.55,12.90,11.92
2018,7.40,5.30,7.95,10.75,16.15,17.05,21.45,20.45,16.85,12.05,9.20,6.75,5.78,11.62,19.65,12.70,12.44
2019,7.20,2.60,9.15,11.35,15.85,17.60,19.70,20.60,17.10,10.45,8.10,6.95,5.52,12.12,19.30,11.88,12.20
2020,7.25,6.45,7.10,11.30,15.15,16.60,19.45,19.95,18.60,12.35,7.95,6.90,6.88,11.18,18.67,12.97,12.43
2021,6.55,5.25,7.55,11.65,13.80,999.90,999.90,999.90,999.90,999.90,999.90,999.90,6.23,11.00,999.90,999.90,999.90
